"StateFIPS","State","CountyFIPS","County","Report Date","Year","Value","Data Comment",,"Maximum Temperature for Date (1979-2021)","Hottest Temperature for Date (1979-2021)",
"36","New York","36001","Albany","1998-06-09","1998","71.4","",,"89.8",
"36","New York","36001","Albany","1998-06-10","1998","74.9","",,"91.0",
"36","New York","36001","Albany","1998-06-11","1998","66.7","",,"86.0",
"36","New York","36001","Albany","1998-06-12","1998","65.7","",,"88.4",
"36","New York","36001","Albany","1998-06-13","1998","69.0","",,"87.8",
"36","New York","36001","Albany","1998-06-14","1998","66.8","",,"88.0",
"36","New York","36001","Albany","1998-06-15","1998","76.9","",,"88.3",
"36","New York","36001","Albany","1998-06-16","1998","72.4","",,"89.6",
"36","New York","36001","Albany","1998-06-17","1998","75.1","",,"89.8",
"36","New York","36001","Albany","1998-06-18","1998","76.6","",,"90.4",
"36","New York","36001","Albany","1998-06-19","1998","76.9","",,"89.2",
"36","New York","36001","Albany","1998-06-20","1998","80.5","",,"90.8",
"36","New York","36001","Albany","1998-06-21","1998","82.5","",,"90.1",
"36","New York","36001","Albany","1998-06-22","1998","81.0","",,"87.3",
"36","New York","36001","Albany","1998-06-23","1998","81.4","",,"87.4",
"36","New York","36001","Albany","1998-06-24","1998","81.8","",,"88.5",
"36","New York","36001","Albany","1998-06-25","1998","84.7","",,"89.6",
"36","New York","36001","Albany","1998-06-26","1998","84.4","",,"92.1",
"36","New York","36001","Albany","1998-06-27","1998","78.6","",,"88.5",
"36","New York","36001","Albany","1998-06-28","1998","80.9","",,"89.9",
"36","New York","36001","Albany","1998-06-29","1998","78.1","",,"90.0",
"36","New York","36001","Albany","1998-06-30","1998","74.0","",,"88.9",
"36","New York","36001","Albany","1998-07-01","1998","69.9","",,"93.9",
"36","New York","36001","Albany","1998-07-02","1998","77.2","",,"92.9",
"36","New York","36001","Albany","1998-07-03","1998","78.5","",,"93.4",
"36","New York","36001","Albany","1998-07-04","1998","80.6","",,"91.5",
"36","New York","36001","Albany","1998-07-05","1998","76.0","",,"91.9",
"36","New York","36001","Albany","1998-07-06","1998","78.5","",,"91.2",
"36","New York","36001","Albany","1998-07-07","1998","72.9","",,"90.5",
"36","New York","36001","Albany","1998-07-08","1998","70.0","",,"90.4",
"36","New York","36001","Albany","1998-07-09","1998","78.0","",,"90.8",
"36","New York","36001","Albany","1998-07-10","1998","74.5","",,"90.2",
"36","New York","36001","Albany","1998-07-11","1998","71.9","",,"87.7",
"36","New York","36001","Albany","1998-07-12","1998","76.8","",,"86.0",
"36","New York","36001","Albany","1998-07-13","1998","82.7","",,"88.1",
"36","New York","36001","Albany","1998-07-14","1998","85.3","",,"93.3",
"36","New York","36001","Albany","1998-07-15","1998","89.0","",,"90.0",
"36","New York","36001","Albany","1998-07-16","1998","87.4","",,"89.8",
"36","New York","36001","Albany","1998-07-17","1998","83.5","",,"90.7",
"36","New York","36001","Albany","1998-07-18","1998","80.7","",,"90.3",
"36","New York","36001","Albany","1998-07-19","1998","79.9","",,"91.7",
"36","New York","36001","Albany","1998-07-20","1998","82.3","",,"92.7",
"36","New York","36001","Albany","1998-07-21","1998","86.1","",,"94.1",
"36","New York","36001","Albany","1998-07-22","1998","86.6","",,"92.8",
"36","New York","36001","Albany","1998-07-23","1998","82.0","",,"89.9",
"36","New York","36001","Albany","1998-07-24","1998","74.5","",,"90.6",
"36","New York","36001","Albany","1998-07-25","1998","72.3","",,"88.1",
"36","New York","36001","Albany","1998-07-26","1998","76.4","",,"88.7",
"36","New York","36001","Albany","1998-07-27","1998","80.6","",,"91.1",
"36","New York","36001","Albany","1998-07-28","1998","82.7","",,"88.5",
"36","New York","36001","Albany","1998-07-29","1998","79.8","",,"89.8",
"36","New York","36001","Albany","1998-07-30","1998","78.5","",,"90.6",
"36","New York","36001","Albany","1998-07-31","1998","75.7","",,"90.3",
"36","New York","36001","Albany","1998-08-01","1998","76.6","",,"92.1",
"36","New York","36001","Albany","1998-08-02","1998","79.3","",,"92.3",
"36","New York","36001","Albany","1998-08-03","1998","80.6","",,"92.0",
"36","New York","36001","Albany","1998-08-04","1998","82.0","",,"90.4",
"36","New York","36001","Albany","1998-08-05","1998","79.5","",,"87.6",
"36","New York","36001","Albany","1998-08-06","1998","76.9","",,"90.6",
"36","New York","36001","Albany","1998-08-07","1998","77.2","",,"90.0",
"36","New York","36001","Albany","1998-08-08","1998","80.2","",,"90.1",
"36","New York","36001","Albany","1998-08-09","1998","85.4","",,"91.0",
"36","New York","36001","Albany","1998-08-10","1998","81.1","",,"88.7",
"36","New York","36001","Albany","1998-08-11","1998","79.6","",,"92.0",
"36","New York","36001","Albany","1998-08-12","1998","76.3","",,"91.2",
"36","New York","36001","Albany","1998-08-13","1998","77.3","",,"90.7",
"36","New York","36001","Albany","1998-08-14","1998","80.7","",,"93.5",
"36","New York","36001","Albany","1998-08-15","1998","81.9","",,"89.4",
"36","New York","36001","Albany","1998-08-16","1998","84.3","",,"90.9",
"36","New York","36001","Albany","1998-08-17","1998","79.8","",,"90.7",
"36","New York","36001","Albany","1998-08-18","1998","81.0","",,"87.9",
"36","New York","36001","Albany","1998-08-19","1998","65.4","",,"86.4",
"36","New York","36001","Albany","1998-08-20","1998","71.8","",,"86.9",
"36","New York","36001","Albany","1998-08-21","1998","76.3","",,"88.7",
"36","New York","36001","Albany","1998-08-22","1998","80.6","",,"87.3",
"36","New York","36001","Albany","1998-08-23","1998","82.0","",,"86.9",
"36","New York","36001","Albany","1998-08-24","1998","86.9","",,"88.2",
"36","New York","36001","Albany","1998-08-25","1998","85.4","",,"91.2",
"36","New York","36001","Albany","1998-08-26","1998","84.7","",,"89.8",
"36","New York","36001","Albany","1998-08-27","1998","82.6","",,"89.0",
"36","New York","36001","Albany","1998-08-28","1998","82.9","",,"90.4",
"36","New York","36001","Albany","1998-08-29","1998","76.4","",,"90.9",
"36","New York","36001","Albany","1998-08-30","1998","79.5","",,"90.1",
"36","New York","36001","Albany","1998-08-31","1998","76.9","",,"88.9",
"36","New York","36001","Albany","1998-09-01","1998","75.4","",,"89.3",
"36","New York","36001","Albany","1998-09-02","1998","69.3","",,"89.7",
"36","New York","36001","Albany","1998-09-03","1998","75.7","",,"89.5",
"36","New York","36001","Albany","1998-09-04","1998","75.5","",,"88.3",
"36","New York","36001","Albany","1998-09-05","1998","71.4","",,"90.4",
"36","New York","36001","Albany","1998-09-06","1998","83.8","",,"86.5",
"36","New York","36001","Albany","1998-09-07","1998","75.7","",,"88.3",
"36","New York","36001","Albany","1998-09-08","1998","67.1","",,"88.4",
"36","New York","36001","Albany","1998-09-09","1998","60.6","",,"88.7",
"36","New York","36001","Albany","1998-09-10","1998","67.5","",,"87.0",
"36","New York","36001","Albany","1998-09-11","1998","74.8","",,"91.7",
"36","New York","36001","Albany","1998-09-12","1998","81.7","",,"84.3",
"36","New York","36001","Albany","1998-09-13","1998","73.9","",,"85.2",
"36","New York","36001","Albany","1998-09-14","1998","81.7","",,"84.8",
"36","New York","36001","Albany","1998-09-15","1998","85.1","",,"85.1","true",
"36","New York","36001","Albany","1998-09-16","1998","74.1","",,"86.3",
"36","New York","36001","Albany","1998-09-17","1998","73.9","",,"83.5",
"36","New York","36001","Albany","1998-09-18","1998","73.7","",,"84.8",
"36","New York","36001","Albany","1998-09-19","1998","80.2","",,"86.3",
"36","New York","36001","Albany","1998-09-20","1998","82.6","",,"85.5",
"36","New York","36001","Albany","1998-09-21","1998","83.3","",,"84.5",
"36","New York","36001","Albany","1998-09-22","1998","72.7","",,"85.7",
"36","New York","36001","Albany","1998-09-23","1998","58.0","",,"83.9",
"36","New York","36001","Albany","1998-09-24","1998","63.4","",,"87.2",
"36","New York","36001","Albany","1998-09-25","1998","69.1","",,"87.3",
"36","New York","36001","Albany","1998-09-26","1998","77.8","",,"86.4",
"36","New York","36001","Albany","1998-09-27","1998","86.2","",,"86.8",
"36","New York","36001","Albany","1998-09-28","1998","69.7","",,"82.7",
"36","New York","36001","Albany","1998-09-29","1998","67.3","",,"81.0",
"36","New York","36001","Albany","1998-09-30","1998","65.9","",,"83.6",
"36","New York","36001","Albany","1999-05-01","1999","68.0","",,"81.6",
"36","New York","36001","Albany","1999-05-02","1999","68.5","",,"84.5",
"36","New York","36001","Albany","1999-05-03","1999","63.6","",,"84.9",
"36","New York","36001","Albany","1999-05-04","1999","58.2","",,"83.5",
"36","New York","36001","Albany","1999-05-05","1999","64.6","",,"74.7",
"36","New York","36001","Albany","1999-05-06","1999","74.7","",,"79.1",
"36","New York","36001","Albany","1999-05-07","1999","68.0","",,"83.1",
"36","New York","36001","Albany","1999-05-08","1999","69.9","",,"82.9",
"36","New York","36001","Albany","1999-05-09","1999","63.8","",,"87.1",
"36","New York","36001","Albany","1999-05-10","1999","59.8","",,"85.7",
"36","New York","36001","Albany","1999-05-11","1999","62.0","",,"85.0",
"36","New York","36001","Albany","1999-05-12","1999","60.6","",,"82.2",
"36","New York","36001","Albany","1999-05-13","1999","60.4","",,"83.1",
"36","New York","36001","Albany","1999-05-14","1999","65.1","",,"82.3",
"36","New York","36001","Albany","1999-05-15","1999","68.8","",,"80.3",
"36","New York","36001","Albany","1999-05-16","1999","68.1","",,"82.9",
"36","New York","36001","Albany","1999-05-17","1999","69.8","",,"85.5",
"36","New York","36001","Albany","1999-05-18","1999","74.3","",,"86.0",
"36","New York","36001","Albany","1999-05-19","1999","66.4","",,"84.9",
"36","New York","36001","Albany","1999-05-20","1999","63.9","",,"85.9",
"36","New York","36001","Albany","1999-05-21","1999","70.6","",,"85.5",
"36","New York","36001","Albany","1999-05-22","1999","76.4","",,"82.8",
"36","New York","36001","Albany","1999-05-23","1999","64.1","",,"82.5",
"36","New York","36001","Albany","1999-05-24","1999","68.5","",,"84.3",
"36","New York","36001","Albany","1999-05-25","1999","59.2","",,"85.5",
"36","New York","36001","Albany","1999-05-26","1999","58.8","",,"90.2",
"36","New York","36001","Albany","1999-05-27","1999","63.1","",,"85.4",
"36","New York","36001","Albany","1999-05-28","1999","71.8","",,"88.1",
"36","New York","36001","Albany","1999-05-29","1999","78.7","",,"88.1",
"36","New York","36001","Albany","1999-05-30","1999","81.5","",,"85.4",
"36","New York","36001","Albany","1999-05-31","1999","84.7","",,"88.0",
"36","New York","36001","Albany","1999-06-01","1999","84.2","",,"87.9",
"36","New York","36001","Albany","1999-06-02","1999","82.7","",,"86.4",
"36","New York","36001","Albany","1999-06-03","1999","72.8","",,"81.3",
"36","New York","36001","Albany","1999-06-04","1999","69.0","",,"81.6",
"36","New York","36001","Albany","1999-06-05","1999","73.5","",,"85.0",
"36","New York","36001","Albany","1999-06-06","1999","79.5","",,"86.1",
"36","New York","36001","Albany","1999-06-07","1999","90.8","",,"90.8","true",
"36","New York","36001","Albany","1999-06-08","1999","84.0","",,"88.7",
"36","New York","36001","Albany","1999-06-09","1999","73.3","",,"89.8",
"36","New York","36001","Albany","1999-06-10","1999","68.8","",,"91.0",
"36","New York","36001","Albany","1999-06-11","1999","75.5","",,"86.0",
"36","New York","36001","Albany","1999-06-12","1999","78.2","",,"88.4",
"36","New York","36001","Albany","1999-06-13","1999","78.4","",,"87.8",
"36","New York","36001","Albany","1999-06-14","1999","75.6","",,"88.0",
"36","New York","36001","Albany","1999-06-15","1999","70.0","",,"88.3",
"36","New York","36001","Albany","1999-06-16","1999","67.2","",,"89.6",
"36","New York","36001","Albany","1999-06-17","1999","58.0","",,"89.8",
"36","New York","36001","Albany","1999-06-18","1999","69.5","",,"90.4",
"36","New York","36001","Albany","1999-06-19","1999","74.7","",,"89.2",
"36","New York","36001","Albany","1999-06-20","1999","73.4","",,"90.8",
"36","New York","36001","Albany","1999-06-21","1999","73.9","",,"90.1",
"36","New York","36001","Albany","1999-06-22","1999","79.9","",,"87.3",
"36","New York","36001","Albany","1999-06-23","1999","82.8","",,"87.4",
"36","New York","36001","Albany","1999-06-24","1999","82.3","",,"88.5",
"36","New York","36001","Albany","1999-06-25","1999","70.2","",,"89.6",
"36","New York","36001","Albany","1999-06-26","1999","85.3","",,"92.1",
"36","New York","36001","Albany","1999-06-27","1999","86.5","",,"88.5",
"36","New York","36001","Albany","1999-06-28","1999","83.1","",,"89.9",
"36","New York","36001","Albany","1999-06-29","1999","78.4","",,"90.0",
"36","New York","36001","Albany","1999-06-30","1999","77.7","",,"88.9",
"36","New York","36001","Albany","1999-07-01","1999","81.6","",,"93.9",
"36","New York","36001","Albany","1999-07-02","1999","81.0","",,"92.9",
"36","New York","36001","Albany","1999-07-03","1999","83.3","",,"93.4",
"36","New York","36001","Albany","1999-07-04","1999","88.8","",,"91.5",
"36","New York","36001","Albany","1999-07-05","1999","91.9","",,"91.9","true",
"36","New York","36001","Albany","1999-07-06","1999","90.3","",,"91.2",
"36","New York","36001","Albany","1999-07-07","1999","77.2","",,"90.5",
"36","New York","36001","Albany","1999-07-08","1999","72.3","",,"90.4",
"36","New York","36001","Albany","1999-07-09","1999","66.0","",,"90.8",
"36","New York","36001","Albany","1999-07-10","1999","77.1","",,"90.2",
"36","New York","36001","Albany","1999-07-11","1999","72.6","",,"87.7",
"36","New York","36001","Albany","1999-07-12","1999","78.3","",,"86.0",
"36","New York","36001","Albany","1999-07-13","1999","73.3","",,"88.1",
"36","New York","36001","Albany","1999-07-14","1999","79.5","",,"93.3",
"36","New York","36001","Albany","1999-07-15","1999","84.1","",,"90.0",
"36","New York","36001","Albany","1999-07-16","1999","88.5","",,"89.8",
"36","New York","36001","Albany","1999-07-17","1999","90.2","",,"90.7",
"36","New York","36001","Albany","1999-07-18","1999","88.2","",,"90.3",
"36","New York","36001","Albany","1999-07-19","1999","83.3","",,"91.7",
"36","New York","36001","Albany","1999-07-20","1999","79.2","",,"92.7",
"36","New York","36001","Albany","1999-07-21","1999","81.0","",,"94.1",
"36","New York","36001","Albany","1999-07-22","1999","84.8","",,"92.8",
"36","New York","36001","Albany","1999-07-23","1999","87.8","",,"89.9",
"36","New York","36001","Albany","1999-07-24","1999","86.7","",,"90.6",
"36","New York","36001","Albany","1999-07-25","1999","86.0","",,"88.1",
"36","New York","36001","Albany","1999-07-26","1999","81.0","",,"88.7",
"36","New York","36001","Albany","1999-07-27","1999","85.6","",,"91.1",
"36","New York","36001","Albany","1999-07-28","1999","82.3","",,"88.5",
"36","New York","36001","Albany","1999-07-29","1999","85.0","",,"89.8",
"36","New York","36001","Albany","1999-07-30","1999","86.7","",,"90.6",
"36","New York","36001","Albany","1999-07-31","1999","90.3","",,"90.3","true",
"36","New York","36001","Albany","1999-08-01","1999","85.7","",,"92.1",
"36","New York","36001","Albany","1999-08-02","1999","76.3","",,"92.3",
"36","New York","36001","Albany","1999-08-03","1999","76.5","",,"92.0",
"36","New York","36001","Albany","1999-08-04","1999","78.2","",,"90.4",
"36","New York","36001","Albany","1999-08-05","1999","78.4","",,"87.6",
"36","New York","36001","Albany","1999-08-06","1999","78.9","",,"90.6",
"36","New York","36001","Albany","1999-08-07","1999","75.1","",,"90.0",
"36","New York","36001","Albany","1999-08-08","1999","78.9","",,"90.1",
"36","New York","36001","Albany","1999-08-09","1999","68.1","",,"91.0",
"36","New York","36001","Albany","1999-08-10","1999","71.7","",,"88.7",
"36","New York","36001","Albany","1999-08-11","1999","75.7","",,"92.0",
"36","New York","36001","Albany","1999-08-12","1999","83.2","",,"91.2",
"36","New York","36001","Albany","1999-08-13","1999","86.0","",,"90.7",
"36","New York","36001","Albany","1999-08-14","1999","82.9","",,"93.5",
"36","New York","36001","Albany","1999-08-15","1999","73.0","",,"89.4",
"36","New York","36001","Albany","1999-08-16","1999","79.9","",,"90.9",
"36","New York","36001","Albany","1999-08-17","1999","86.6","",,"90.7",
"36","New York","36001","Albany","1999-08-18","1999","76.9","",,"87.9",
"36","New York","36001","Albany","1999-08-19","1999","77.1","",,"86.4",
"36","New York","36001","Albany","1999-08-20","1999","73.4","",,"86.9",
"36","New York","36001","Albany","1999-08-21","1999","61.0","",,"88.7",
"36","New York","36001","Albany","1999-08-22","1999","65.8","",,"87.3",
"36","New York","36001","Albany","1999-08-23","1999","80.7","",,"86.9",
"36","New York","36001","Albany","1999-08-24","1999","82.0","",,"88.2",
"36","New York","36001","Albany","1999-08-25","1999","81.5","",,"91.2",
"36","New York","36001","Albany","1999-08-26","1999","70.9","",,"89.8",
"36","New York","36001","Albany","1999-08-27","1999","77.4","",,"89.0",
"36","New York","36001","Albany","1999-08-28","1999","83.0","",,"90.4",
"36","New York","36001","Albany","1999-08-29","1999","75.7","",,"90.9",
"36","New York","36001","Albany","1999-08-30","1999","68.5","",,"90.1",
"36","New York","36001","Albany","1999-08-31","1999","75.9","",,"88.9",
"36","New York","36001","Albany","1999-09-01","1999","82.3","",,"89.3",
"36","New York","36001","Albany","1999-09-02","1999","84.0","",,"89.7",
"36","New York","36001","Albany","1999-09-03","1999","85.7","",,"89.5",
"36","New York","36001","Albany","1999-09-04","1999","83.6","",,"88.3",
"36","New York","36001","Albany","1999-09-05","1999","83.7","",,"90.4",
"36","New York","36001","Albany","1999-09-06","1999","76.7","",,"86.5",
"36","New York","36001","Albany","1999-09-07","1999","75.5","",,"88.3",
"36","New York","36001","Albany","1999-09-08","1999","77.3","",,"88.4",
"36","New York","36001","Albany","1999-09-09","1999","83.4","",,"88.7",
"36","New York","36001","Albany","1999-09-10","1999","74.8","",,"87.0",
"36","New York","36001","Albany","1999-09-11","1999","73.4","",,"91.7",
"36","New York","36001","Albany","1999-09-12","1999","75.2","",,"84.3",
"36","New York","36001","Albany","1999-09-13","1999","77.2","",,"85.2",
"36","New York","36001","Albany","1999-09-14","1999","77.6","",,"84.8",
"36","New York","36001","Albany","1999-09-15","1999","76.8","",,"85.1",
"36","New York","36001","Albany","1999-09-16","1999","63.6","",,"86.3",
"36","New York","36001","Albany","1999-09-17","1999","59.0","",,"83.5",
"36","New York","36001","Albany","1999-09-18","1999","67.5","",,"84.8",
"36","New York","36001","Albany","1999-09-19","1999","70.6","",,"86.3",
"36","New York","36001","Albany","1999-09-20","1999","73.4","",,"85.5",
"36","New York","36001","Albany","1999-09-21","1999","60.4","",,"84.5",
"36","New York","36001","Albany","1999-09-22","1999","53.0","",,"85.7",
"36","New York","36001","Albany","1999-09-23","1999","69.4","",,"83.9",
"36","New York","36001","Albany","1999-09-24","1999","74.6","",,"87.2",
"36","New York","36001","Albany","1999-09-25","1999","69.0","",,"87.3",
"36","New York","36001","Albany","1999-09-26","1999","67.8","",,"86.4",
"36","New York","36001","Albany","1999-09-27","1999","72.9","",,"86.8",
"36","New York","36001","Albany","1999-09-28","1999","78.9","",,"82.7",
"36","New York","36001","Albany","1999-09-29","1999","72.7","",,"81.0",
"36","New York","36001","Albany","1999-09-30","1999","64.4","",,"83.6",
"36","New York","36001","Albany","2000-05-01","2000","61.6","",,"81.6",
"36","New York","36001","Albany","2000-05-02","2000","58.2","",,"84.5",
"36","New York","36001","Albany","2000-05-03","2000","63.2","",,"84.9",
"36","New York","36001","Albany","2000-05-04","2000","71.4","",,"83.5",
"36","New York","36001","Albany","2000-05-05","2000","74.3","",,"74.7",
"36","New York","36001","Albany","2000-05-06","2000","77.9","",,"79.1",
"36","New York","36001","Albany","2000-05-07","2000","83.1","",,"83.1","true",
"36","New York","36001","Albany","2000-05-08","2000","80.6","",,"82.9",
"36","New York","36001","Albany","2000-05-09","2000","84.0","",,"87.1",
"36","New York","36001","Albany","2000-05-10","2000","70.5","",,"85.7",
"36","New York","36001","Albany","2000-05-11","2000","67.5","",,"85.0",
"36","New York","36001","Albany","2000-05-12","2000","54.9","",,"82.2",
"36","New York","36001","Albany","2000-05-13","2000","73.7","",,"83.1",
"36","New York","36001","Albany","2000-05-14","2000","63.1","",,"82.3",
"36","New York","36001","Albany","2000-05-15","2000","55.2","",,"80.3",
"36","New York","36001","Albany","2000-05-16","2000","63.4","",,"82.9",
"36","New York","36001","Albany","2000-05-17","2000","67.9","",,"85.5",
"36","New York","36001","Albany","2000-05-18","2000","71.2","",,"86.0",
"36","New York","36001","Albany","2000-05-19","2000","58.5","",,"84.9",
"36","New York","36001","Albany","2000-05-20","2000","50.6","",,"85.9",
"36","New York","36001","Albany","2000-05-21","2000","57.6","",,"85.5",
"36","New York","36001","Albany","2000-05-22","2000","64.1","",,"82.8",
"36","New York","36001","Albany","2000-05-23","2000","66.7","",,"82.5",
"36","New York","36001","Albany","2000-05-24","2000","71.2","",,"84.3",
"36","New York","36001","Albany","2000-05-25","2000","65.6","",,"85.5",
"36","New York","36001","Albany","2000-05-26","2000","63.7","",,"90.2",
"36","New York","36001","Albany","2000-05-27","2000","65.3","",,"85.4",
"36","New York","36001","Albany","2000-05-28","2000","62.7","",,"88.1",
"36","New York","36001","Albany","2000-05-29","2000","63.6","",,"88.1",
"36","New York","36001","Albany","2000-05-30","2000","66.8","",,"85.4",
"36","New York","36001","Albany","2000-05-31","2000","70.9","",,"88.0",
"36","New York","36001","Albany","2000-06-01","2000","80.6","",,"87.9",
"36","New York","36001","Albany","2000-06-02","2000","80.5","",,"86.4",
"36","New York","36001","Albany","2000-06-03","2000","65.9","",,"81.3",
"36","New York","36001","Albany","2000-06-04","2000","67.4","",,"81.6",
"36","New York","36001","Albany","2000-06-05","2000","62.5","",,"85.0",
"36","New York","36001","Albany","2000-06-06","2000","53.2","",,"86.1",
"36","New York","36001","Albany","2000-06-07","2000","67.8","",,"90.8",
"36","New York","36001","Albany","2000-06-08","2000","69.2","",,"88.7",
"36","New York","36001","Albany","2000-06-09","2000","79.1","",,"89.8",
"36","New York","36001","Albany","2000-06-10","2000","84.9","",,"91.0",
"36","New York","36001","Albany","2000-06-11","2000","81.6","",,"86.0",
"36","New York","36001","Albany","2000-06-12","2000","71.0","",,"88.4",
"36","New York","36001","Albany","2000-06-13","2000","62.9","",,"87.8",
"36","New York","36001","Albany","2000-06-14","2000","63.4","",,"88.0",
"36","New York","36001","Albany","2000-06-15","2000","80.5","",,"88.3",
"36","New York","36001","Albany","2000-06-16","2000","83.8","",,"89.6",
"36","New York","36001","Albany","2000-06-17","2000","81.3","",,"89.8",
"36","New York","36001","Albany","2000-06-18","2000","66.5","",,"90.4",
"36","New York","36001","Albany","2000-06-19","2000","74.1","",,"89.2",
"36","New York","36001","Albany","2000-06-20","2000","78.4","",,"90.8",
"36","New York","36001","Albany","2000-06-21","2000","76.6","",,"90.1",
"36","New York","36001","Albany","2000-06-22","2000","80.5","",,"87.3",
"36","New York","36001","Albany","2000-06-23","2000","75.5","",,"87.4",
"36","New York","36001","Albany","2000-06-24","2000","79.3","",,"88.5",
"36","New York","36001","Albany","2000-06-25","2000","85.1","",,"89.6",
"36","New York","36001","Albany","2000-06-26","2000","84.3","",,"92.1",
"36","New York","36001","Albany","2000-06-27","2000","80.3","",,"88.5",
"36","New York","36001","Albany","2000-06-28","2000","79.5","",,"89.9",
"36","New York","36001","Albany","2000-06-29","2000","75.3","",,"90.0",
"36","New York","36001","Albany","2000-06-30","2000","71.6","",,"88.9",
"36","New York","36001","Albany","2000-07-01","2000","78.5","",,"93.9",
"36","New York","36001","Albany","2000-07-02","2000","82.7","",,"92.9",
"36","New York","36001","Albany","2000-07-03","2000","80.2","",,"93.4",
"36","New York","36001","Albany","2000-07-04","2000","79.2","",,"91.5",
"36","New York","36001","Albany","2000-07-05","2000","74.2","",,"91.9",
"36","New York","36001","Albany","2000-07-06","2000","70.1","",,"91.2",
"36","New York","36001","Albany","2000-07-07","2000","68.3","",,"90.5",
"36","New York","36001","Albany","2000-07-08","2000","73.0","",,"90.4",
"36","New York","36001","Albany","2000-07-09","2000","71.1","",,"90.8",
"36","New York","36001","Albany","2000-07-10","2000","79.4","",,"90.2",
"36","New York","36001","Albany","2000-07-11","2000","75.4","",,"87.7",
"36","New York","36001","Albany","2000-07-12","2000","78.0","",,"86.0",
"36","New York","36001","Albany","2000-07-13","2000","82.4","",,"88.1",
"36","New York","36001","Albany","2000-07-14","2000","77.5","",,"93.3",
"36","New York","36001","Albany","2000-07-15","2000","70.2","",,"90.0",
"36","New York","36001","Albany","2000-07-16","2000","75.4","",,"89.8",
"36","New York","36001","Albany","2000-07-17","2000","77.6","",,"90.7",
"36","New York","36001","Albany","2000-07-18","2000","79.1","",,"90.3",
"36","New York","36001","Albany","2000-07-19","2000","68.5","",,"91.7",
"36","New York","36001","Albany","2000-07-20","2000","71.8","",,"92.7",
"36","New York","36001","Albany","2000-07-21","2000","75.2","",,"94.1",
"36","New York","36001","Albany","2000-07-22","2000","72.2","",,"92.8",
"36","New York","36001","Albany","2000-07-23","2000","73.9","",,"89.9",
"36","New York","36001","Albany","2000-07-24","2000","77.9","",,"90.6",
"36","New York","36001","Albany","2000-07-25","2000","78.8","",,"88.1",
"36","New York","36001","Albany","2000-07-26","2000","68.5","",,"88.7",
"36","New York","36001","Albany","2000-07-27","2000","73.5","",,"91.1",
"36","New York","36001","Albany","2000-07-28","2000","74.3","",,"88.5",
"36","New York","36001","Albany","2000-07-29","2000","76.5","",,"89.8",
"36","New York","36001","Albany","2000-07-30","2000","77.8","",,"90.6",
"36","New York","36001","Albany","2000-07-31","2000","75.3","",,"90.3",
"36","New York","36001","Albany","2000-08-01","2000","78.7","",,"92.1",
"36","New York","36001","Albany","2000-08-02","2000","83.2","",,"92.3",
"36","New York","36001","Albany","2000-08-03","2000","82.5","",,"92.0",
"36","New York","36001","Albany","2000-08-04","2000","74.5","",,"90.4",
"36","New York","36001","Albany","2000-08-05","2000","74.6","",,"87.6",
"36","New York","36001","Albany","2000-08-06","2000","67.1","",,"90.6",
"36","New York","36001","Albany","2000-08-07","2000","81.6","",,"90.0",
"36","New York","36001","Albany","2000-08-08","2000","83.7","",,"90.1",
"36","New York","36001","Albany","2000-08-09","2000","84.1","",,"91.0",
"36","New York","36001","Albany","2000-08-10","2000","79.5","",,"88.7",
"36","New York","36001","Albany","2000-08-11","2000","76.2","",,"92.0",
"36","New York","36001","Albany","2000-08-12","2000","67.5","",,"91.2",
"36","New York","36001","Albany","2000-08-13","2000","76.6","",,"90.7",
"36","New York","36001","Albany","2000-08-14","2000","71.5","",,"93.5",
"36","New York","36001","Albany","2000-08-15","2000","81.2","",,"89.4",
"36","New York","36001","Albany","2000-08-16","2000","76.2","",,"90.9",
"36","New York","36001","Albany","2000-08-17","2000","69.5","",,"90.7",
"36","New York","36001","Albany","2000-08-18","2000","71.8","",,"87.9",
"36","New York","36001","Albany","2000-08-19","2000","72.0","",,"86.4",
"36","New York","36001","Albany","2000-08-20","2000","65.2","",,"86.9",
"36","New York","36001","Albany","2000-08-21","2000","72.3","",,"88.7",
"36","New York","36001","Albany","2000-08-22","2000","74.0","",,"87.3",
"36","New York","36001","Albany","2000-08-23","2000","67.7","",,"86.9",
"36","New York","36001","Albany","2000-08-24","2000","75.4","",,"88.2",
"36","New York","36001","Albany","2000-08-25","2000","78.7","",,"91.2",
"36","New York","36001","Albany","2000-08-26","2000","80.9","",,"89.8",
"36","New York","36001","Albany","2000-08-27","2000","80.4","",,"89.0",
"36","New York","36001","Albany","2000-08-28","2000","79.1","",,"90.4",
"36","New York","36001","Albany","2000-08-29","2000","79.5","",,"90.9",
"36","New York","36001","Albany","2000-08-30","2000","75.4","",,"90.1",
"36","New York","36001","Albany","2000-08-31","2000","84.8","",,"88.9",
"36","New York","36001","Albany","2000-09-01","2000","83.5","",,"89.3",
"36","New York","36001","Albany","2000-09-02","2000","80.0","",,"89.7",
"36","New York","36001","Albany","2000-09-03","2000","82.7","",,"89.5",
"36","New York","36001","Albany","2000-09-04","2000","73.7","",,"88.3",
"36","New York","36001","Albany","2000-09-05","2000","59.8","",,"90.4",
"36","New York","36001","Albany","2000-09-06","2000","65.4","",,"86.5",
"36","New York","36001","Albany","2000-09-07","2000","70.5","",,"88.3",
